Col0,Col1,Col2,Col3,Col4,Performance-
3.5981807708740234,6.228542804718018,3.0427112579345703,3.2233049869537354,3.1466002464294434,14.087908043266
7.557322025299072,4.022874355316162,2.2575130462646484,6.678783416748047,4.148693084716797,13.9810825834087
3.1426117420196533,4.998997688293457,7.015209197998047,4.762480735778809,2.130697011947632,14.0714567663596
5.044535160064697,2.6826047897338867,2.4856743812561035,5.060118198394775,8.778141021728516,13.9804269999206
1.5013411045074463,5.459366321563721,3.780491352081299,4.652354717254639,8.97920036315918,13.1298498205785
1.5573720932006836,5.593138217926025,3.7894437313079834,4.447595119476318,9.163068771362305,13.1949972220055
1.4738805294036865,5.459354400634766,3.779093027114868,4.571697235107422,9.051446914672852,13.6112299779675
1.6029136180877686,5.5705060958862305,3.815418243408203,4.517035007476807,9.050870895385742,13.7364459167335
1.5101916790008545,5.493175029754639,3.747939109802246,4.554223537445068,8.99095344543457,13.4742129269524
1.9080126285552979,4.673988342285156,4.877102375030518,5.225968360900879,8.20018482208252,13.3449103243839
1.9207067489624023,4.689291477203369,4.919286727905273,5.200738430023193,8.274389266967773,13.2086975110706
1.9385883808135986,4.766408920288086,4.881856918334961,5.2504401206970215,8.254789352416992,13.7118819631371
1.855623722076416,4.671525001525879,4.820156097412109,5.205593585968018,8.24312686920166,13.3559379091025
1.830333948135376,4.6385579109191895,4.793643951416016,5.283325672149658,8.139595985412598,13.338438715959
1.8503026962280273,4.627757549285889,4.8426923751831055,5.422717571258545,8.113192558288574,13.3143500799455
1.9063341617584229,4.761528968811035,4.851645469665527,5.217957973480225,8.2970609664917,13.1294382646089
1.8228418827056885,4.627744674682617,4.841293811798096,5.342060565948486,8.185439109802246,13.5409944671389
1.9326586723327637,4.723884105682373,4.861424446105957,5.266030311584473,8.172125816345215,13.5074134173135
1.9053723812103271,4.697863578796387,4.816970348358154,5.31193208694458,8.085810661315918,13.3685513349425
1.9518752098083496,4.738897323608398,4.877618789672852,5.287397861480713,8.18486213684082,13.7817501234947
1.8591532707214355,4.66156530380249,4.8101396560668945,5.324586391448975,8.124945640563965,13.2573740942717
3.85386061668396,7.853116035461426,7.300031661987305,6.721357822418213,11.640472412109375,13.7048696494263
3.8665552139282227,7.868419647216797,7.342215538024902,6.696126937866211,11.714677810668945,13.3579306750639
3.884437322616577,7.945537090301514,7.304786205291748,6.7458295822143555,11.695077896118164,13.5936693492125
3.8014721870422363,7.850653648376465,7.243084907531738,6.700982570648193,11.683414459228516,13.4741957295897
3.776181936264038,7.817686557769775,7.2165727615356445,6.778713703155518,11.579883575439453,13.8086578707266
3.7961511611938477,7.806885719299316,7.265621185302734,6.918106555938721,11.55348014831543,14.0056797368129
3.852182149887085,7.940657138824463,7.274574279785156,6.713346481323242,11.737348556518555,13.6676406097321
3.768690824508667,7.806872844696045,7.264223098754883,6.837449550628662,11.625726699829102,13.3559798371117
3.878506898880005,7.903012275695801,7.284353256225586,6.761419773101807,11.61241340637207,13.9832838938194
3.8512210845947266,7.8769917488098145,7.239899635314941,6.807321071624756,11.52609634399414,13.5994430648989
3.8977231979370117,7.918025016784668,7.300548076629639,6.782786846160889,11.625149726867676,13.5416726042413
3.8050014972686768,7.840693473815918,7.233068466186523,6.81997537612915,11.565232276916504,13.045566949471
3.877847671508789,9.347480773925781,6.0103607177734375,8.853484153747559,10.946863174438477,13.1283872099582
2.9966914653778076,6.820399284362793,5.9428486824035645,6.674228191375732,10.31019115447998,13.4027045738701
3.009385824203491,6.835702419281006,5.98503303527832,6.648998260498047,10.384395599365234,13.4226504200582
2.919013023376465,6.784969806671143,5.859390735626221,6.73158597946167,10.249602317810059,13.2188548215688
2.938981771469116,6.774168491363525,5.908438205718994,6.870977878570557,10.223197937011719,13.4202995188172
2.995013475418091,6.90794038772583,5.917391777038574,6.666218280792236,10.40706729888916,13.5249994015547
2.9115216732025146,6.774155616760254,5.907040596008301,6.790319919586182,10.29544448852539,13.0988676802215
3.0213379859924316,6.87029504776001,5.927170753479004,6.714290142059326,10.282132148742676,13.2484143481832
2.9940521717071533,6.844274997711182,5.882717132568359,6.760192394256592,10.195816040039062,13.3678912597719
3.0405545234680176,6.885308265686035,5.943365573883057,6.735658168792725,10.294868469238281,13.0178216281848
2.9478323459625244,6.807976722717285,5.8758864402771,6.77284574508667,10.23495101928711,13.4509790198769
3.04496169090271,2.523674488067627,1.0145206451416016,4.522644519805908,7.961373805999756,13.5428193670345
3.0565693378448486,2.579472541809082,1.0370852947235107,4.48870325088501,8.002875328063965,13.1680807356627
2.9620110988616943,2.5737996101379395,0.9768433570861816,4.5398149490356445,8.005073547363281,13.1712013104181
2.951230764389038,2.475304365158081,0.9446096420288086,4.55186653137207,7.8932342529296875,13.8016498095285
2.997028112411499,2.4199955463409424,0.9773783683776855,4.659451961517334,7.866178035736084,13.1354533460454
3.0033633708953857,2.622731924057007,1.0190610885620117,4.49622106552124,8.04803466796875,13.745403140368
2.977383613586426,2.4448463916778564,0.9678153991699219,4.614394664764404,7.945738315582275,13.3637337563117
3.0412113666534424,2.5401759147644043,1.0236942768096924,4.500543594360352,7.917898654937744,13.5064977415019
3.0246660709381104,2.475029945373535,0.9742131233215332,4.508894443511963,7.827270030975342,13.3994235108241
3.054762840270996,2.559093713760376,1.0439543724060059,4.521976947784424,7.929630756378174,13.2892509305759
2.9930930137634277,2.4669535160064697,0.95363450050354,4.566586017608643,7.8765130043029785,13.4991912024439
5.265990734100342,2.988410711288452,2.784976005554199,5.161457538604736,9.053030014038086,13.4494054223728
5.244302272796631,3.021470785140991,2.852334499359131,5.1296162605285645,9.11997127532959,13.4784444672706
5.280341625213623,3.0892109870910645,2.801609516143799,5.182809352874756,9.104207038879395,13.2372732152887
5.181499481201172,3.0132603645324707,2.750629425048828,5.147572994232178,9.091294288635254,14.0436388424958
5.173515319824219,2.960623025894165,2.7123525142669678,5.215969562530518,8.989315032958984,14.8129416007114
5.221154689788818,2.9355313777923584,2.741140127182007,5.360682964324951,8.968755722045898,13.8856444860467
5.224930763244629,3.0962905883789062,2.7883548736572266,5.145874500274658,9.141587257385254,14.4564661431749
5.199801921844482,2.932363986968994,2.735269069671631,5.2811994552612305,9.042291641235352,13.4236146850702
5.250520706176758,3.0189127922058105,2.734238386154175,5.244953632354736,8.935943603515625,13.3233419740657
5.2785749435424805,3.0694735050201416,2.8083949089050293,5.216872692108154,9.03110122680664,13.8570055725602
5.216832637786865,2.976142644882202,2.7182323932647705,5.2600178718566895,8.977726936340332,13.6089068503853
1.7742795944213867,5.834899425506592,4.029275894165039,4.666361331939697,9.41646957397461,14.3013266115978
1.8354136943817139,5.914330959320068,4.043544292449951,4.612448215484619,9.458650588989258,15.0393287044468
1.8481080532073975,5.929634094238281,4.085729122161865,4.587218761444092,9.532855987548828,14.3491071698391
1.8659896850585938,6.006752014160156,4.048299312591553,4.636920928955078,9.513256072998047,14.4286577136096
1.7830250263214111,5.911867618560791,3.986598491668701,4.5920729637146,9.501592636108398,14.3595876815547
1.757735252380371,5.87890100479126,3.9600861072540283,4.66980504989624,9.398061752319336,13.7600019647539
1.7777035236358643,5.868100166320801,4.009134292602539,4.809197902679443,9.371658325195312,14.1710667805737
1.8337347507476807,6.001871585845947,4.018087387084961,4.604438304901123,9.555526733398438,14.1991246907215
1.7502429485321045,5.868088245391846,4.007735729217529,4.728539943695068,9.443904876708984,14.0772914445445
1.8600592613220215,5.964226722717285,4.027865409851074,4.652509689331055,9.430591583251953,14.3895282517167
1.8327741622924805,5.938206672668457,3.983412742614746,4.6984124183654785,9.344276428222656,14.2937371452633
1.8792762756347656,5.9792399406433105,4.044060707092285,4.673877239227295,9.443328857421875,14.3436468389729
1.7865540981292725,5.901908874511719,3.9765818119049072,4.711066722869873,9.383411407470703,14.1003221875389
2.123241662979126,5.003290176391602,5.091477394104004,5.436724662780762,8.550461769104004,14.7642180092552
2.184375286102295,5.082722187042236,5.105745792388916,5.382812023162842,8.592642784118652,14.5461355694673
2.1970691680908203,5.098024845123291,5.1479291915893555,5.357581615447998,8.666847229003906,14.2085275774503
2.214951276779175,5.175143241882324,5.110500812530518,5.407283306121826,8.647247314453125,14.2491706007896
2.131986379623413,5.080258369445801,5.048799514770508,5.362436771392822,8.63558578491211,14.7903822137845
2.106696605682373,5.047292232513428,5.022286891937256,5.4401679039001465,8.532054901123047,14.5882591631153
2.1266655921936035,5.0364909172058105,5.07133674621582,5.579561710357666,8.505650520324707,14.3646395152981
2.182696580886841,5.170262813568115,5.080288410186768,5.374801158905029,8.689517974853516,14.6095269847801
2.0992050170898438,5.036478519439697,5.0699381828308105,5.498903751373291,8.577897071838379,14.2467488927226
2.2090206146240234,5.132617950439453,5.0900654792785645,5.422873020172119,8.564582824707031,14.6302765246115
2.181735038757324,5.106597900390625,5.045612812042236,5.468774795532227,8.478267669677734,14.5584651671842
2.2282378673553467,5.1476311683654785,5.106261730194092,5.444240570068359,8.577320098876953,14.4828994857864
2.1355159282684326,5.07029914855957,5.038783073425293,5.481429100036621,8.517403602600098,14.6114536007217
4.069089889526367,8.182418823242188,7.514405727386475,6.9321136474609375,11.99074935913086,14.4860297706608
4.130224227905273,8.26185131072998,7.528675079345703,6.878201007843018,12.032930374145508,14.602475372016
4.142918586730957,8.277153968811035,7.570858478546143,6.852970600128174,12.107134819030762,14.7713145787732
4.077835559844971,8.259387016296387,7.471729278564453,6.857825756072998,12.075872421264648,15.123632585658
4.052545547485352,8.226420402526855,7.445217132568359,6.935556888580322,11.972341537475586,14.5086999238166
4.072514057159424,8.215619087219238,7.494264602661133,7.074949741363525,11.945938110351562,14.3761860482539
4.128544807434082,8.34939193725586,7.5032172203063965,6.870190143585205,12.129806518554688,14.4617669273533
4.045053482055664,8.215606689453125,7.492866516113281,6.994292259216309,12.018184661865234,14.5547923430654
4.154869556427002,8.311746597290039,7.512996196746826,6.918262004852295,12.004871368408203,14.561947198506
4.127583980560303,8.285725593566895,7.46854305267334,6.9641642570495605,11.91855525970459,14.4445475592528
4.174086093902588,8.326760292053223,7.529191493988037,6.939629554748535,12.017608642578125,14.2864977267817
4.081364631652832,8.249427795410156,7.461711883544922,6.976818561553955,11.957691192626953,14.2315842575621
3.211920738220215,7.1497015953063965,6.157222747802734,6.884984016418457,10.660467147827148,14.6240407629221
3.273054838180542,7.229133129119873,6.171491622924805,6.8310723304748535,10.702649116516113,14.1757812187501
3.2857489585876465,7.244436264038086,6.2136759757995605,6.805840969085693,10.776853561401367,14.6881561684845
3.3036305904388428,7.321553707122803,6.1762471199035645,6.855543613433838,10.757253646850586,14.5527962205201
3.22066593170166,7.226669788360596,6.114545822143555,6.810697078704834,10.745591163635254,14.4327874825842
3.19537615776062,7.1937031745910645,6.088034152984619,6.888429164886475,10.642059326171875,14.7805116132515
3.2153446674346924,7.1829023361206055,6.137082099914551,7.027821063995361,10.615657806396484,14.6000431081601
3.271375894546509,7.316673755645752,6.146034240722656,6.823060989379883,10.799524307250977,14.4724440757956
3.1878840923309326,7.182889461517334,6.135683536529541,6.947163105010986,10.687902450561523,14.2034956658006
3.2977006435394287,7.27902889251709,6.155813217163086,6.871133327484131,10.674590110778809,14.3826064416871
3.2704148292541504,7.2530083656311035,6.1113600730896,6.917035102844238,10.588274002075195,14.3203676552693
3.3169171810150146,7.294042110443115,6.172008514404297,6.892500400543213,10.68732738494873,14.3668285716423
3.2241950035095215,7.216710567474365,6.10452938079834,6.929688930511475,10.627409934997559,14.8942508934128
2.211927890777588,0.6008085012435913,2.2520995140075684,2.0956814289093018,8.468685150146484,14.9066633522476
2.233839988708496,0.7154934406280518,2.2230076789855957,1.976089596748352,8.506889343261719,14.9122104090445
2.2301690578460693,0.7827954292297363,2.2928576469421387,1.9623945951461792,8.573396682739258,14.4219713111768
2.268508195877075,0.7920612692832947,2.253580331802368,1.933905005455017,8.54218578338623,15.1220150516025
2.0912132263183594,0.6987005472183228,2.1856164932250977,1.9804726839065552,8.563399314880371,15.0033902947964
2.1403894424438477,0.6456096172332764,2.173323154449463,1.9885715246200562,8.438164710998535,14.5112910871316
2.3959879875183105,0.5208084583282471,2.361926794052124,2.248825788497925,8.400579452514648,15.1120242978891
2.2179088592529297,0.8247878551483154,2.257005214691162,1.907112717628479,8.583465576171875,14.7153100129295
2.186289072036743,0.5820662975311279,2.219188690185547,2.090303421020508,8.494571685791016,14.5799264730628
2.2699432373046875,0.7650050520896912,2.2506203651428223,1.9322644472122192,8.451977729797363,14.5245318659789
2.283296823501587,0.7116410136222839,2.2171096801757812,1.9412922859191895,8.355754852294922,14.4760130439144
2.273834466934204,0.7698045372962952,2.276167631149292,1.943115234375,8.464973449707031,14.4590745255649
2.2218315601348877,0.6370936036109924,2.2078521251678467,2.019979476928711,8.417070388793945,14.6987659335794
4.386248588562012,1.1391713619232178,3.8930447101593018,2.7937886714935303,9.566359519958496,14.6259641779657
4.459815979003906,1.2238528728485107,3.898475408554077,2.7449111938476562,9.606925010681152,14.5077448842342
4.442320346832275,1.280263900756836,3.9610352516174316,2.740203857421875,9.677536964416504,14.460249037933
4.474619388580322,1.2847716808319092,3.918571949005127,2.7156403064727783,9.648120880126953,14.6041421925027
4.352440357208252,1.2348291873931885,3.8796701431274414,2.7263779640197754,9.652966499328613,15.1535217700292
4.351413726806641,1.1519684791564941,3.8398993015289307,2.752687931060791,9.540190696716309,14.3702892119921
4.379927158355713,1.0689561367034912,3.886023998260498,2.835008382797241,9.514791488647461,14.3560446656095
4.405969142913818,1.3032779693603516,3.912480115890503,2.7005832195281982,9.694759368896484,14.4215044071187
4.371617794036865,1.111975073814392,3.8677022457122803,2.8065197467803955,9.593265533447266,14.0938492823982
4.458047389984131,1.2435297966003418,3.906118631362915,2.7257065773010254,9.563260078430176,15.1655269601352
4.442330837249756,1.1797125339508057,3.855997085571289,2.735269546508789,9.472552299499512,15.0216457131414
4.463613510131836,1.2496495246887207,3.9325485229492188,2.7354679107666016,9.57575798034668,14.1505368538798
4.392122745513916,1.1417689323425293,3.8498170375823975,2.765721559524536,9.523580551147461,14.5266640963687
0.9664499163627625,3.4439830780029297,5.2374396324157715,1.3063734769821167,9.733536720275879,14.2020479787967
1.0117521286010742,3.4841508865356445,5.2760910987854,1.262263536453247,9.8087739944458,14.6024947968227
1.025747537612915,3.5173017978668213,5.317074298858643,1.2648181915283203,9.890847206115723,14.4922656506394
1.0276546478271484,3.5079026222229004,5.303135395050049,1.2395200729370117,9.875365257263184,14.6539353106062
0.9795660376548767,3.559022903442383,5.180466175079346,1.2404578924179077,9.800065040588379,14.3056046124215
0.9253892302513123,3.418408155441284,5.197664737701416,1.2712534666061401,9.734646797180176,14.5229037900726
0.9292803406715393,3.3538107872009277,5.2629218101501465,1.3469264507293701,9.700712203979492,14.2432920138515
0.9897329211235046,3.5142502784729004,5.29387092590332,1.2216473817825317,9.931032180786133,14.4129393747144
0.9357642531394958,3.4414453506469727,5.2203874588012695,1.3131933212280273,9.745798110961914,14.6754128148472
1.0198891162872314,3.4462804794311523,5.30763578414917,1.2459553480148315,9.808320999145508,14.8864133138189
1.0155792236328125,3.415534019470215,5.2676591873168945,1.2402347326278687,9.700004577636719,14.2583283862672
1.0408177375793457,3.4696621894836426,5.31490421295166,1.255355954170227,9.806090354919434,14.7649330683058
0.9402219653129578,3.3940398693084717,5.232361793518066,1.2840629816055298,9.731500625610352,14.4042938744946
1.4725103378295898,2.7597601413726807,6.2875447273254395,2.3113417625427246,9.146002769470215,14.2215489943229
1.4565081596374512,2.681347131729126,6.265693664550781,2.365238904953003,9.009834289550781,14.1529027078988
1.5022518634796143,2.7287704944610596,6.303387641906738,2.3300418853759766,9.086633682250977,14.6360220592537
1.5151233673095703,2.743488311767578,6.346800327301025,2.3099491596221924,9.164743423461914,14.7317302521498
1.5208978652954102,2.7975244522094727,6.3245015144348145,2.3625926971435547,9.162900924682617,14.1771237151299
1.467890977859497,2.7679617404937744,6.212465286254883,2.264397382736206,9.07025146484375,14.3905691940396
1.4171442985534668,2.683609962463379,6.2222490310668945,2.364321708679199,9.016931533813477,14.458860067967
1.421372413635254,2.6480441093444824,6.282731056213379,2.4781017303466797,8.98994255065918,14.5652686248222
1.467674970626831,2.757375955581665,6.3130998611450195,2.3087806701660156,9.214677810668945,14.1684818165713
1.4276530742645264,2.7088463306427,6.244681358337402,2.408963203430176,9.028555870056152,14.756734951634
1.5001766681671143,2.727210283279419,6.321908473968506,2.3794679641723633,9.100075721740723,14.6470440115353
1.4804325103759766,2.7152957916259766,6.268458843231201,2.4250693321228027,9.00393009185791,14.834896150893
1.5227231979370117,2.750962734222412,6.3301873207092285,2.386613368988037,9.097142219543457,14.6251132393227
1.43343186378479,2.683112621307373,6.253800392150879,2.406461238861084,9.018918991088867,14.4730198330059
3.465604305267334,5.976362228393555,8.734065055847168,4.090500831604004,12.754423141479492,14.4646631517263
3.4496023654937744,5.89794921875,8.712214469909668,4.144398212432861,12.618255615234375,14.8099723663541
3.4953460693359375,5.945371627807617,8.749908447265625,4.109201908111572,12.695053100585938,14.560924232292
3.5082178115844727,5.960090160369873,8.79332160949707,4.089108943939209,12.773164749145508,14.7162842579983
3.5139923095703125,6.014126300811768,8.77102279663086,4.14175271987915,12.771322250366211,14.0745571037435
3.460984945297241,5.984563827514648,8.658987045288086,4.0435566902160645,12.678672790527344,14.8320287580809
3.41023850440979,5.900211811065674,8.668770790100098,4.1434807777404785,12.625351905822754,14.6070858909662
3.414466619491577,5.8646464347839355,8.729251861572266,4.257260799407959,12.598362922668457,14.7677509218849
3.460768938064575,5.973977565765381,8.759620666503906,4.087939739227295,12.823097229003906,14.615103859693
3.4207472801208496,5.925447940826416,8.691202163696289,4.188122749328613,12.63697624206543,14.6492444270364
3.4932706356048584,5.943811893463135,8.76842975616455,4.158627510070801,12.70849609375,14.8319854281684
3.4735260009765625,5.931897163391113,8.71497917175293,4.20422887802124,12.612350463867188,14.3221626112271
3.515817403793335,5.967564582824707,8.776708602905273,4.165773391723633,12.705562591552734,14.4851922107844
3.4265263080596924,5.89971399307251,8.700322151184082,4.1856207847595215,12.627339363098145,14.2736832173654
2.304657459259033,4.492360591888428,7.555652618408203,3.399463415145874,11.292531967163086,14.5136267938449
2.2886550426483154,4.413947582244873,7.533801555633545,3.453359842300415,11.156366348266602,14.6860156351377
2.334399461746216,4.461371421813965,7.571496486663818,3.418164014816284,11.233163833618164,14.7457843012863
2.347271203994751,4.476089000701904,7.6149091720581055,3.3980712890625,11.311275482177734,14.7138957262885
2.353045701980591,4.530125141143799,7.592611312866211,3.4507150650024414,11.309432983398438,14.5226245405053
2.3000380992889404,4.50056266784668,7.480574131011963,3.3525190353393555,11.21678352355957,14.5822452703183
2.2492916584014893,4.416211128234863,7.490358352661133,3.4524435997009277,11.16346263885498,14.2420658500963
2.2535195350646973,4.380644798278809,7.550839424133301,3.566223382949829,11.136473655700684,14.6237875381966
2.2998220920562744,4.4899773597717285,7.581208229064941,3.396902561187744,11.361209869384766,14.2118352791714
2.259800672531128,4.4414472579956055,7.512790679931641,3.4970855712890625,11.175086975097656,14.6675365754786
2.3323235511779785,4.459811210632324,7.590017318725586,3.4675896167755127,11.246606826782227,14.5651726651861
2.3125791549682617,4.447896480560303,7.536567211151123,3.5131912231445312,11.15046215057373,14.9268139671734
2.354870557785034,4.483563423156738,7.598296642303467,3.4747352600097656,11.243673324584961,14.6650539328298
2.2655792236328125,4.415713310241699,7.521909713745117,3.4945831298828125,11.165450096130371,14.4424807147302
3.282696485519409,2.753693103790283,1.5517992973327637,4.566096782684326,8.411269187927246,14.758627028544
3.2740790843963623,2.662112236022949,1.5235958099365234,4.594740867614746,8.264528274536133,14.5808761456977
3.3386077880859375,2.732306957244873,1.5360107421875,4.532652378082275,8.305960655212402,14.6587435016108
3.3180439472198486,2.783799648284912,1.6009409427642822,4.523458003997803,8.376867294311523,14.4054004338733
3.351104497909546,2.8026750087738037,1.5566561222076416,4.516613006591797,8.350595474243164,15.0634188310229
3.255657434463501,2.7824316024780273,1.4983336925506592,4.5498223304748535,8.349660873413086,14.3362218707382
3.2448770999908447,2.683936357498169,1.4660999774932861,4.561873912811279,8.237820625305176,15.0140191112378
3.291916608810425,2.6489953994750977,1.496185302734375,4.694485187530518,8.215144157409668,14.4402599714334
3.2970101833343506,2.8313639163970947,1.5405519008636475,4.506227970123291,8.392621994018555,14.8551429147163
3.2710299491882324,2.6534786224365234,1.4893059730529785,4.624401569366455,8.290325164794922,14.281382547889
3.335843801498413,2.76496958732605,1.5430552959442139,4.5304083824157715,8.265960693359375,14.582000293012
3.321282148361206,2.73237681388855,1.489283561706543,4.578756809234619,8.182332038879395,14.7040591785052
3.3493363857269287,2.782938003540039,1.5634396076202393,4.550674915313721,8.277488708496094,14.2716427799142
3.2875940799713135,2.6896069049835205,1.4732770919799805,4.593820571899414,8.224114418029785,14.084325307112
5.517622470855713,3.446382522583008,3.292214870452881,5.4849934577941895,9.551939964294434,13.8687607744717
5.510167598724365,3.373867988586426,3.2614986896514893,5.537065029144287,9.409299850463867,14.4028662211127
5.575138568878174,3.4513180255889893,3.272958278656006,5.483890056610107,9.452291488647461,14.0359457434255
5.553451061248779,3.4843780994415283,3.3403167724609375,5.452048301696777,9.519233703613281,14.1064528920491
5.589489936828613,3.5521183013916016,3.2895913124084473,5.5052409172058105,9.50346851348877,14.3170356278549
5.4900126457214355,3.4657630920410156,3.2399802207946777,5.45721960067749,9.48831844329834,14.4016194955942
5.482662677764893,3.4235305786132812,3.200334072113037,5.538400650024414,9.388577461242676,14.4962459228366
5.530302047729492,3.3984389305114746,3.2291207313537598,5.683114051818848,9.368017196655273,14.1195433101575
5.534078598022461,3.5591988563537598,3.276336193084717,5.468307018280029,9.540849685668945,14.195937846154
5.5089497566223145,3.3952717781066895,3.223249912261963,5.603631496429443,9.441554069519043,14.1633781103437
5.5742292404174805,3.5144128799438477,3.275991439819336,5.51903772354126,9.418834686279297,14.2275680932407
5.55966854095459,3.481820583343506,3.222219944000244,5.567386627197266,9.335206985473633,14.0027611206255
5.587723255157471,3.532381534576416,3.2963767051696777,5.539304256439209,9.430362701416016,14.5166603505376
5.525980472564697,3.4390499591827393,3.20621395111084,5.5824503898620605,9.376988410949707,13.8573440237258
2.1406407356262207,6.3446221351623535,4.511540412902832,4.946290493011475,9.96888256072998,14.1858708502232
2.128772497177124,6.274387836456299,4.484055995941162,4.9975128173828125,9.825308799743652,14.3785194740632
2.189905881881714,6.353819370269775,4.498323917388916,4.943599224090576,9.8674898147583,14.4738651495928
2.2026004791259766,6.369122505187988,4.54050874710083,4.918369770050049,9.941694259643555,13.9306213194255
2.220482349395752,6.446239948272705,4.503079891204834,4.968071460723877,9.92209529876709,13.9877320605548
2.137517213821411,6.351356506347656,4.441378116607666,4.923224449157715,9.910432815551758,13.9682838309511
2.112227201461792,6.318389415740967,4.414865970611572,5.000955581665039,9.806901931762695,14.4994060244466
2.1321961879730225,6.307588577270508,4.463913917541504,5.1403489112854,9.780497550964355,14.3838312976632
2.188227653503418,6.4413604736328125,4.472867488861084,4.93558931350708,9.964366912841797,13.8939566591531
2.1047353744506836,6.307576656341553,4.462515354156494,5.059690952301025,9.852744102478027,14.3446722224352
2.2145519256591797,6.40371561050415,4.4826459884643555,4.98366117477417,9.839430809020996,14.5043061595265
2.1872658729553223,6.377695083618164,4.438192367553711,5.0295634269714355,9.753114700317383,14.1697762114639
2.2337682247161865,6.418728351593018,4.49884033203125,5.005028247833252,9.852168083190918,14.170110373888
2.1410465240478516,6.341396808624268,4.431361675262451,5.042216777801514,9.792251586914062,14.3989866961299
2.4896023273468018,5.51301383972168,5.573741912841797,5.716652870178223,9.102874755859375,14.7400836435982
2.477733612060547,5.442778587341309,5.546257019042969,5.767875671386719,8.959300994873047,14.418621270415
2.538867950439453,5.522210597991943,5.560526371002197,5.713963985443115,9.001482009887695,14.3413202161175
2.5515623092651367,5.537513256072998,5.602710247039795,5.688732624053955,9.075687408447266,14.877378138065
2.569443702697754,5.614631652832031,5.565280914306641,5.7384352684021,9.056087493896484,14.2789908452487
2.486478805541992,5.519747257232666,5.503579616546631,5.6935882568359375,9.044425010681152,14.1734284611528
2.461189031600952,5.486780643463135,5.477067470550537,5.77131986618042,8.94089412689209,14.1466134603402
2.4811580181121826,5.475980281829834,5.526116371154785,5.910712718963623,8.914490699768066,14.6100912392024
2.537188768386841,5.6097517013549805,5.535067081451416,5.705952167510986,9.098358154296875,14.6024051242206
2.4536969661712646,5.4759674072265625,5.524716377258301,5.830054759979248,8.986735343933105,14.5340047239748
2.56351375579834,5.572106838226318,5.54484748840332,5.754024982452393,8.973423957824707,14.7873395852738
2.5362277030944824,5.54608678817749,5.500393867492676,5.799926280975342,8.887107849121094,14.5330303393277
2.5827300548553467,5.587120056152344,5.561042308807373,5.775392055511475,8.986160278320312,14.8228202577837
2.4900081157684326,5.5097880363464355,5.493563175201416,5.8125810623168945,8.92624282836914,14.5126533816902
4.435451030731201,8.692142486572266,7.996670722961426,7.21204137802124,12.543161392211914,14.405617766085
4.423582553863525,8.621908187866211,7.969185829162598,7.263264179229736,12.399587631225586,13.2294506704644
4.484716415405273,8.701339721679688,7.983454704284668,7.209352016448975,12.44176959991455,13.0240264765147
4.497410774230957,8.716642379760742,8.025638580322266,7.184121608734131,12.515974044799805,13.2982686374525
4.515293121337891,8.793760299682617,7.9882097244262695,7.233823776245117,12.496374130249023,13.1689998816802
4.432327747344971,8.698875427246094,7.92650842666626,7.188976764678955,12.484712600708008,13.4394584114715
4.407037734985352,8.665909767150879,7.899996280670166,7.266707897186279,12.381181716918945,13.4358996897645
4.427006721496582,8.655108451843262,7.949044227600098,7.406101226806641,12.354777336120605,13.0749809229899
4.483037948608398,8.788880348205566,7.9579973220825195,7.201341152191162,12.53864574432373,13.549775798925
4.399546146392822,8.655096054077148,7.947646141052246,7.325443744659424,12.427023887634277,13.4238037144837
4.509362697601318,8.751235008239746,7.967776298522949,7.249413967132568,12.413710594177246,13.0412260149644
4.528578758239746,8.76624870300293,7.983971118927002,7.270780563354492,12.426447868347168,13.1139372242187
3.578281879425049,7.659424781799316,6.6394877433776855,7.164912700653076,11.21288013458252,13.0399858465766
3.566413402557373,7.5891900062561035,6.612003326416016,7.216135501861572,11.069306373596191,13.35683361861
3.627547264099121,7.66862154006958,6.626271724700928,7.1622233390808105,11.111488342285156,13.177681304739
3.6402409076690674,7.683924674987793,6.668455600738525,7.136992454528809,11.185693740844727,13.5619822074269
3.658123016357422,7.76104211807251,6.6310272216796875,7.186694622039795,11.166093826293945,13.2757934307161
3.54986834526062,7.6331915855407715,6.542813777923584,7.219579219818115,11.050899505615234,13.0466955376026
3.5423765182495117,7.622378349304199,6.590463638305664,7.278314113616943,11.096742630004883,13.4263636424646
3.652193307876587,7.718517780303955,6.610593318939209,7.202285289764404,11.083429336547852,13.0769974768192
3.6249070167541504,7.692497730255127,6.5661396980285645,7.248186111450195,10.997113227844238,13.0637297573573
3.5786871910095215,7.6561994552612305,6.5593085289001465,7.26084041595459,11.036249160766602,13.0778237181269
1.0961309671401978,4.939938545227051,2.8477678298950195,5.975801944732666,6.421034336090088,13.0713082579552
0.7846961617469788,3.1816494464874268,3.4494104385375977,4.338454723358154,6.5434794425964355,13.1036289578769
0.8458302617073059,3.2610809803009033,3.4636788368225098,4.284541606903076,6.585660457611084,13.480224031137
0.8585245609283447,3.276383876800537,3.505863666534424,4.259311676025391,6.659865379333496,13.1295817727266
0.8764061331748962,3.353501796722412,3.4684343338012695,4.309013843536377,6.640264987945557,13.4348953036046
0.768151581287384,3.225651264190674,3.380220413208008,4.341898441314697,6.525071620941162,13.4118338898923
0.7881201505661011,3.214850425720215,3.4292688369750977,4.481290340423584,6.498668193817139,13.0539280977461
